user_id,product_id,quantity,timestamp,age,gender,location,product_name,category,price,brand,day_of_week,time_of_day,weather
102,1,1,2022-01-28 16:52:33.915391539,29,male,Cardiff,Product 1,Bakery,6.113470271258214,Brand B,Friday,afternoon,cloudy
341,1,1,2022-05-27 16:05:11.071107110,57,male,Glasgow,Product 1,Bakery,6.113470271258214,Brand B,Friday,morning,rainy
30,1,5,2022-05-21 04:34:12.205220522,44,female,Edinburgh,Product 1,Bakery,6.113470271258214,Brand B,Saturday,morning,rainy
795,1,4,2022-04-11 14:52:18.793879388,32,male,Belfast,Product 1,Bakery,6.113470271258214,Brand B,Monday,afternoon,sunny
765,1,3,2022-02-27 21:09:46.498649865,74,male,Sheffield,Product 1,Bakery,6.113470271258214,Brand B,Sunday,evening,cloudy
318,1,2,2022-05-02 08:52:25.274527452,64,female,London,Product 1,Bakery,6.113470271258214,Brand B,Monday,evening,cloudy
702,1,1,2022-11-04 08:32:32.835283528,30,female,Glasgow,Product 1,Bakery,6.113470271258214,Brand B,Friday,evening,sunny
460,1,1,2022-03-02 05:57:09.342934293,40,male,Southampton,Product 1,Bakery,6.113470271258214,Brand B,Wednesday,evening,sunny
560,1,4,2022-03-21 23:29:28.136813681,72,male,Leeds,Product 1,Bakery,6.113470271258214,Brand B,Monday,morning,rainy
639,1,3,2022-06-26 01:09:07.614761476,42,female,Edinburgh,Product 1,Bakery,6.113470271258214,Brand B,Sunday,morning,cloudy
192,1,2,2022-10-06 02:05:52.115211520,40,female,Liverpool,Product 1,Bakery,6.113470271258214,Brand B,Thursday,morning,rainy
195,1,4,2022-10-15 20:14:45.688568856,27,male,Nottingham,Product 1,Bakery,6.113470271258214,Brand B,Saturday,evening,rainy
396,1,5,2022-05-03 01:28:25.490549054,58,female,Cardiff,Product 1,Bakery,6.113470271258214,Brand B,Tuesday,afternoon,sunny
345,1,5,2022-03-11 04:52:46.876687668,80,female,Glasgow,Product 1,Bakery,6.113470271258214,Brand B,Friday,afternoon,cloudy
176,1,5,2022-06-27 05:59:01.674167416,48,male,Southampton,Product 1,Bakery,6.113470271258214,Brand B,Monday,morning,rainy
308,1,3,2022-08-10 08:01:09.126912692,29,male,Belfast,Product 1,Bakery,6.113470271258214,Brand B,Wednesday,morning,rainy
444,1,5,2022-08-31 09:53:03.078307828,33,female,Sheffield,Product 1,Bakery,6.113470271258214,Brand B,Wednesday,morning,sunny
444,1,4,2022-10-27 00:28:04.968496848,33,female,Sheffield,Product 1,Bakery,6.113470271258214,Brand B,Thursday,morning,rainy
635,1,5,2022-11-24 15:11:10.747074708,70,male,Belfast,Product 1,Bakery,6.113470271258214,Brand B,Thursday,morning,cloudy
977,1,4,2022-04-10 14:24:31.107110711,34,male,Leeds,Product 1,Bakery,6.113470271258214,Brand B,Sunday,evening,rainy
230,1,5,2022-09-01 04:13:53.843384336,57,female,Manchester,Product 1,Bakery,6.113470271258214,Brand B,Thursday,afternoon,cloudy
611,1,2,2022-09-29 18:04:34.347434744,71,female,Leeds,Product 1,Bakery,6.113470271258214,Brand B,Thursday,morning,cloudy
710,1,3,2022-10-08 17:52:37.155715572,76,male,Leeds,Product 1,Bakery,6.113470271258214,Brand B,Saturday,evening,cloudy
58,1,3,2022-02-23 19:18:35.751575157,20,female,London,Product 1,Bakery,6.113470271258214,Brand B,Wednesday,evening,sunny
219,1,5,2022-07-27 05:54:07.884788478,34,male,Glasgow,Product 1,Bakery,6.113470271258214,Brand B,Wednesday,afternoon,rainy
963,1,4,2022-09-30 09:48:09.288928892,36,female,Southampton,Product 1,Bakery,6.113470271258214,Brand B,Friday,evening,rainy
110,1,2,2022-12-12 18:16:57.461746172,41,female,Sheffield,Product 1,Bakery,6.113470271258214,Brand B,Monday,evening,cloudy
843,1,3,2022-09-24 15:45:35.913591356,76,male,Cardiff,Product 1,Bakery,6.113470271258214,Brand B,Saturday,afternoon,cloudy
827,1,1,2022-03-13 02:18:41.152115211,42,male,Glasgow,Product 1,Bakery,6.113470271258214,Brand B,Sunday,evening,cloudy
227,1,4,2022-08-16 16:54:52.169216920,76,female,Birmingham,Product 1,Bakery,6.113470271258214,Brand B,Tuesday,morning,rainy
707,1,4,2022-10-09 02:36:49.900990096,80,female,Birmingham,Product 1,Bakery,6.113470271258214,Brand B,Sunday,evening,rainy
261,1,1,2022-05-17 21:03:52.223222322,49,male,Belfast,Product 1,Bakery,6.113470271258214,Brand B,Tuesday,morning,rainy
261,1,5,2022-06-19 06:38:46.552655264,49,male,Belfast,Product 1,Bakery,6.113470271258214,Brand B,Sunday,evening,rainy
956,1,5,2022-05-12 08:15:50.495049504,46,female,Southampton,Product 1,Bakery,6.113470271258214,Brand B,Thursday,evening,rainy
678,1,3,2022-07-21 10:59:09.234923492,64,male,Leeds,Product 1,Bakery,6.113470271258214,Brand B,Thursday,morning,rainy
581,1,3,2022-03-20 18:39:34.077407740,42,female,Glasgow,Product 1,Bakery,6.113470271258214,Brand B,Sunday,morning,rainy
918,1,1,2022-11-09 06:29:24.896489648,55,male,Liverpool,Product 1,Bakery,6.113470271258214,Brand B,Wednesday,evening,rainy
694,1,2,2022-04-02 01:57:56.867686768,21,male,Sheffield,Product 1,Bakery,6.113470271258214,Brand B,Saturday,evening,sunny
250,1,2,2022-03-31 01:54:46.768676867,74,male,Newcastle,Product 1,Bakery,6.113470271258214,Brand B,Thursday,afternoon,rainy
705,1,1,2022-07-05 16:40:45.364536452,21,male,Edinburgh,Product 1,Bakery,6.113470271258214,Brand B,Tuesday,evening,sunny
685,1,4,2022-12-12 15:39:41.638163816,73,female,Birmingham,Product 1,Bakery,6.113470271258214,Brand B,Monday,evening,sunny
547,1,3,2022-04-14 20:37:48.226822682,67,female,Newcastle,Product 1,Bakery,6.113470271258214,Brand B,Thursday,morning,sunny
105,1,5,2022-06-23 10:14:47.848784878,61,male,Cardiff,Product 1,Bakery,6.113470271258214,Brand B,Thursday,evening,sunny
633,1,3,2022-06-20 18:28:02.808280828,58,male,Edinburgh,Product 1,Bakery,6.113470271258214,Brand B,Monday,evening,rainy
997,1,1,2022-06-07 07:12:11.233123312,55,male,Glasgow,Product 1,Bakery,6.113470271258214,Brand B,Tuesday,morning,cloudy
537,1,4,2022-09-30 13:17:50.387038704,55,male,Southampton,Product 1,Bakery,6.113470271258214,Brand B,Friday,evening,rainy
171,1,1,2022-10-29 01:23:40.342034204,41,male,Edinburgh,Product 1,Bakery,6.113470271258214,Brand B,Saturday,afternoon,cloudy
121,1,1,2022-10-07 13:55:08.370837084,18,female,Liverpool,Product 1,Bakery,6.113470271258214,Brand B,Friday,morning,cloudy
508,92,5,2022-05-13 08:43:38.181818182,44,female,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Friday,evening,sunny
199,92,1,2022-10-15 08:53:17.119711968,58,female,Leeds,Product 92,Meat,8.248049791525354,Brand C,Saturday,morning,cloudy
854,92,1,2022-10-13 10:34:57.569756976,58,male,Bristol,Product 92,Meat,8.248049791525354,Brand C,Thursday,afternoon,sunny
161,92,3,2022-03-02 08:34:25.166516651,38,female,Manchester,Product 92,Meat,8.248049791525354,Brand C,Wednesday,morning,rainy
594,92,4,2022-01-29 09:28:34.131413141,51,female,Edinburgh,Product 92,Meat,8.248049791525354,Brand C,Saturday,afternoon,cloudy
385,92,4,2022-09-16 12:55:39.693969396,36,female,Manchester,Product 92,Meat,8.248049791525354,Brand C,Friday,morning,sunny
808,92,4,2022-09-09 08:48:40.612061204,23,male,Edinburgh,Product 92,Meat,8.248049791525354,Brand C,Friday,morning,rainy
838,92,3,2022-03-11 04:00:21.602160216,46,female,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Friday,afternoon,sunny
838,92,5,2022-08-12 11:34:00.324032404,46,female,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Friday,morning,sunny
826,92,5,2022-07-19 00:26:55.841584158,45,female,Leeds,Product 92,Meat,8.248049791525354,Brand C,Tuesday,evening,cloudy
555,92,2,2022-04-08 07:21:58.811881188,48,male,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Friday,evening,sunny
946,92,5,2022-01-03 15:46:45.040504050,78,male,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Monday,afternoon,sunny
946,92,4,2022-11-04 19:01:36.129612960,78,male,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Friday,morning,cloudy
344,92,2,2022-08-18 12:35:55.895589556,46,male,Manchester,Product 92,Meat,8.248049791525354,Brand C,Thursday,afternoon,cloudy
235,92,1,2022-09-09 02:41:43.690369036,37,female,Sheffield,Product 92,Meat,8.248049791525354,Brand C,Friday,afternoon,sunny
955,92,5,2022-09-05 18:18:58.433843384,33,female,Southampton,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,rainy
867,92,1,2022-02-28 13:45:46.714671467,60,female,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Monday,afternoon,rainy
511,92,5,2022-09-25 15:20:58.325832584,18,female,Edinburgh,Product 92,Meat,8.248049791525354,Brand C,Sunday,evening,rainy
115,92,4,2022-06-23 11:07:13.123312330,32,female,Bristol,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,cloudy
154,92,5,2022-02-26 17:12:17.713771377,62,male,Bristol,Product 92,Meat,8.248049791525354,Brand C,Saturday,afternoon,cloudy
553,92,1,2022-06-19 11:53:18.199819982,45,male,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Sunday,afternoon,sunny
434,92,2,2022-02-05 07:28:36.291629163,38,female,Cardiff,Product 92,Meat,8.248049791525354,Brand C,Saturday,evening,sunny
418,92,2,2022-02-22 12:43:51.143114311,66,female,Sheffield,Product 92,Meat,8.248049791525354,Brand C,Tuesday,morning,rainy
448,92,4,2022-01-09 21:10:46.984698469,42,female,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Sunday,morning,sunny
575,92,1,2022-11-24 02:57:16.903690368,77,male,Bristol,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,sunny
493,92,4,2022-09-16 02:26:36.399639964,52,female,Nottingham,Product 92,Meat,8.248049791525354,Brand C,Friday,afternoon,rainy
804,92,4,2022-03-07 10:53:23.600360036,76,male,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,rainy
628,92,2,2022-03-12 06:12:59.837983798,21,male,Cardiff,Product 92,Meat,8.248049791525354,Brand C,Saturday,afternoon,sunny
903,92,2,2022-02-17 16:31:49.630963096,32,female,Manchester,Product 92,Meat,8.248049791525354,Brand C,Thursday,afternoon,cloudy
241,92,2,2022-06-04 14:33:00.918091808,31,male,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Saturday,afternoon,sunny
320,92,2,2022-03-06 21:47:04.482448245,18,male,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Sunday,evening,rainy
433,92,5,2022-03-28 18:52:14.473447344,78,female,Birmingham,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,cloudy
449,92,3,2022-06-07 15:03:58.703870386,21,female,Nottingham,Product 92,Meat,8.248049791525354,Brand C,Tuesday,afternoon,sunny
608,92,2,2022-04-12 08:20:44.284428442,59,male,Manchester,Product 92,Meat,8.248049791525354,Brand C,Tuesday,morning,cloudy
64,92,5,2022-05-16 21:28:29.810981098,65,male,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Monday,afternoon,sunny
255,92,5,2022-01-30 23:55:06.210621062,65,female,Nottingham,Product 92,Meat,8.248049791525354,Brand C,Sunday,afternoon,sunny
919,92,2,2022-12-28 00:21:27.488748872,48,male,Belfast,Product 92,Meat,8.248049791525354,Brand C,Wednesday,morning,sunny
51,92,2,2022-03-13 04:03:31.701170117,47,female,Leeds,Product 92,Meat,8.248049791525354,Brand C,Sunday,evening,sunny
623,92,1,2022-03-04 03:23:03.618361836,41,female,Belfast,Product 92,Meat,8.248049791525354,Brand C,Friday,evening,rainy
663,92,3,2022-04-11 16:37:09.342934293,35,female,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,cloudy
798,92,1,2022-05-08 01:10:08.100810080,70,male,Belfast,Product 92,Meat,8.248049791525354,Brand C,Sunday,evening,cloudy
209,92,1,2022-08-19 03:27:05.562556256,27,male,Manchester,Product 92,Meat,8.248049791525354,Brand C,Friday,afternoon,sunny
386,92,2,2022-09-06 11:47:23.924392440,53,male,Bristol,Product 92,Meat,8.248049791525354,Brand C,Tuesday,morning,rainy
684,92,5,2022-01-18 11:22:11.773177317,49,male,Nottingham,Product 92,Meat,8.248049791525354,Brand C,Tuesday,evening,sunny
34,92,1,2022-03-17 18:08:36.291629163,38,female,Leeds,Product 92,Meat,8.248049791525354,Brand C,Thursday,evening,rainy
452,92,2,2022-04-05 19:57:20.144014401,39,male,London,Product 92,Meat,8.248049791525354,Brand C,Tuesday,afternoon,rainy
452,92,5,2022-05-12 20:29:44.338433842,39,male,London,Product 92,Meat,8.248049791525354,Brand C,Thursday,afternoon,sunny
958,92,1,2022-11-06 19:04:46.228622860,41,female,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Sunday,afternoon,sunny
883,92,3,2022-10-16 18:57:42.826282628,56,female,Manchester,Product 92,Meat,8.248049791525354,Brand C,Sunday,afternoon,sunny
286,92,3,2022-08-27 18:30:55.625562556,51,male,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Saturday,morning,rainy
731,92,4,2022-09-23 16:10:13.501350132,49,female,London,Product 92,Meat,8.248049791525354,Brand C,Friday,evening,sunny
437,92,3,2022-01-27 10:17:49.306930693,58,male,Nottingham,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,cloudy
638,92,2,2022-07-20 14:53:27.920792078,24,male,Manchester,Product 92,Meat,8.248049791525354,Brand C,Wednesday,morning,sunny
668,92,5,2022-01-22 08:51:16.147614761,68,male,Southampton,Product 92,Meat,8.248049791525354,Brand C,Saturday,evening,sunny
99,92,4,2022-12-16 22:45:24.032403240,68,female,Southampton,Product 92,Meat,8.248049791525354,Brand C,Friday,morning,sunny
357,92,4,2022-03-28 04:53:30.081008100,58,female,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Monday,afternoon,rainy
920,92,3,2022-08-15 21:41:36.129612960,36,male,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,cloudy
327,92,3,2022-10-23 18:42:35.535553556,40,male,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Sunday,evening,sunny
986,92,5,2022-09-15 08:05:45.634563456,61,male,London,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,rainy
924,92,3,2022-12-18 21:56:08.856885688,77,female,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Sunday,evening,sunny
981,92,1,2022-06-15 20:31:10.747074706,71,male,Edinburgh,Product 92,Meat,8.248049791525354,Brand C,Wednesday,afternoon,cloudy
988,92,2,2022-06-11 22:09:41.098109810,33,male,Cardiff,Product 92,Meat,8.248049791525354,Brand C,Saturday,evening,cloudy
908,92,5,2022-11-24 00:20:01.080108008,18,female,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,cloudy
212,92,1,2022-04-04 08:08:03.888388838,38,female,Sheffield,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,sunny
533,92,1,2022-07-22 22:48:25.490549054,40,male,Nottingham,Product 92,Meat,8.248049791525354,Brand C,Friday,morning,rainy
476,92,5,2022-07-14 00:45:13.231323132,42,male,Southampton,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,cloudy
828,92,1,2022-07-17 23:59:08.154815480,58,male,Belfast,Product 92,Meat,8.248049791525354,Brand C,Sunday,afternoon,cloudy
573,92,5,2022-04-05 02:28:54.653465346,42,female,Bristol,Product 92,Meat,8.248049791525354,Brand C,Tuesday,afternoon,sunny
799,92,4,2022-11-28 02:11:11.827182716,23,male,Sheffield,Product 92,Meat,8.248049791525354,Brand C,Monday,afternoon,rainy
829,92,3,2022-07-06 05:47:04.482448244,76,female,Edinburgh,Product 92,Meat,8.248049791525354,Brand C,Wednesday,evening,rainy
59,92,4,2022-03-24 09:09:16.255625562,41,male,Bristol,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,sunny
809,92,2,2022-11-03 01:57:48.226822680,62,male,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Thursday,evening,rainy
604,92,3,2022-04-27 03:03:45.742574256,20,male,Sheffield,Product 92,Meat,8.248049791525354,Brand C,Wednesday,morning,cloudy
308,92,4,2022-05-26 13:52:32.835283528,29,male,Belfast,Product 92,Meat,8.248049791525354,Brand C,Thursday,evening,cloudy
513,92,2,2022-09-25 04:51:55.031503148,57,male,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Sunday,afternoon,sunny
421,92,4,2022-11-28 05:40:52.925292528,18,female,Cardiff,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,rainy
301,92,3,2022-04-06 04:41:32.889288928,56,male,Newcastle,Product 92,Meat,8.248049791525354,Brand C,Wednesday,afternoon,sunny
63,92,4,2022-07-22 06:12:25.274527452,57,male,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Friday,afternoon,rainy
375,92,2,2022-11-28 19:39:37.317731772,47,female,Southampton,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,sunny
985,92,5,2022-07-26 05:26:20.198019802,33,female,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Tuesday,evening,sunny
58,92,4,2022-11-08 04:16:46.660666064,20,female,London,Product 92,Meat,8.248049791525354,Brand C,Tuesday,evening,rainy
683,92,3,2022-03-17 10:16:48.820882088,46,female,Cardiff,Product 92,Meat,8.248049791525354,Brand C,Thursday,evening,cloudy
0,92,1,2022-02-25 03:38:10.909090909,69,male,Belfast,Product 92,Meat,8.248049791525354,Brand C,Friday,evening,rainy
916,92,1,2022-04-11 06:08:06.048604860,48,male,Bristol,Product 92,Meat,8.248049791525354,Brand C,Monday,afternoon,rainy
50,92,2,2022-08-10 18:30:12.421242124,34,male,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Wednesday,afternoon,sunny
459,92,2,2022-07-05 22:47:42.286228622,68,male,Southampton,Product 92,Meat,8.248049791525354,Brand C,Tuesday,afternoon,rainy
332,92,2,2022-10-08 20:29:52.979297928,69,female,Manchester,Product 92,Meat,8.248049791525354,Brand C,Saturday,morning,sunny
428,92,2,2022-11-21 17:17:28.784878488,41,male,Cardiff,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,rainy
346,92,4,2022-03-14 21:07:19.603960396,43,female,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Monday,evening,sunny
543,92,1,2022-06-01 01:48:09.288928892,51,female,Southampton,Product 92,Meat,8.248049791525354,Brand C,Wednesday,evening,cloudy
495,92,1,2022-06-06 18:05:52.115211520,20,female,Liverpool,Product 92,Meat,8.248049791525354,Brand C,Monday,morning,rainy
425,92,2,2022-06-08 02:25:27.272727272,26,female,Leeds,Product 92,Meat,8.248049791525354,Brand C,Wednesday,afternoon,sunny
887,92,3,2022-09-08 22:19:37.317731772,68,male,Nottingham,Product 92,Meat,8.248049791525354,Brand C,Thursday,morning,sunny
218,92,2,2022-09-11 23:43:00.378037804,63,male,Cardiff,Product 92,Meat,8.248049791525354,Brand C,Sunday,morning,cloudy
542,92,3,2022-12-15 06:34:01.404140412,51,female,Manchester,Product 92,Meat,8.248049791525354,Brand C,Thursday,evening,sunny
895,92,1,2022-12-06 01:31:26.948694868,64,male,Birmingham,Product 92,Meat,8.248049791525354,Brand C,Tuesday,evening,cloudy
577,92,3,2022-11-20 14:12:25.274527452,64,male,Glasgow,Product 92,Meat,8.248049791525354,Brand C,Sunday,evening,sunny
508,74,5,2022-05-17 07:05:07.830783078,44,female,Newcastle,Product 74,Bakery,1.3207483279477465,Brand B,Tuesday,morning,sunny
570,74,2,2022-10-13 11:27:22.844284428,80,male,London,Product 74,Bakery,1.3207483279477465,Brand B,Thursday,evening,sunny
617,74,4,2022-09-01 01:36:38.019801980,25,male,Sheffield,Product 74,Bakery,1.3207483279477465,Brand B,Thursday,evening,cloudy
523,74,4,2022-01-01 23:35:22.412241224,63,female,Southampton,Product 74,Bakery,1.3207483279477465,Brand B,Saturday,evening,sunny
523,74,2,2022-02-20 12:40:41.044104410,63,female,Southampton,Product 74,Bakery,1.3207483279477465,Brand B,Sunday,morning,cloudy
187,74,4,2022-11-12 21:51:32.349234924,32,male,Edinburgh,Product 74,Bakery,1.3207483279477465,Brand B,Saturday,morning,rainy
281,74,2,2022-08-03 01:16:54.221422140,18,female,Nottingham,Product 74,Bakery,1.3207483279477465,Brand B,Wednesday,evening,rainy
144,74,5,2022-10-27 08:19:52.439243924,43,male,Leeds,Product 74,Bakery,1.3207483279477465,Brand B,Thursday,afternoon,sunny
488,74,1,2022-03-28 11:52:52.277227722,68,male,Nottingham,Product 74,Bakery,1.3207483279477465,Brand B,Monday,evening,rainy
401,74,4,2022-03-29 09:43:24.140414041,42,female,Cardiff,Product 74,Bakery,1.3207483279477465,Brand B,Tuesday,evening,cloudy
580,74,3,2022-01-07 07:08:52.493249324,48,female,Liverpool,Product 74,Bakery,1.3207483279477465,Brand B,Friday,evening,cloudy
166,74,2,2022-10-09 15:43:09.018901888,41,male,Southampton,Product 74,Bakery,1.3207483279477465,Brand B,Sunday,evening,rainy
19,74,5,2022-01-07 22:52:27.434743474,18,male,Cardiff,Product 74,Bakery,1.3207483279477465,Brand B,Friday,afternoon,rainy
836,74,2,2022-02-17 00:48:14.689468946,57,male,Nottingham,Product 74,Bakery,1.3207483279477465,Brand B,Thursday,afternoon,sunny
864,74,1,2022-12-22 01:04:22.466246624,43,female,Edinburgh,Product 74,Bakery,1.3207483279477465,Brand B,Thursday,evening,rainy
493,74,2,2022-05-10 02:58:08.748874886,52,female,Nottingham,Product 74,Bakery,1.3207483279477465,Brand B,Tuesday,morning,rainy
665,74,5,2022-03-05 02:06:00.756075607,80,male,Liverpool,Product 74,Bakery,1.3207483279477465,Brand B,Saturday,afternoon,rainy
994,74,2,2022-08-11 18:05:34.833483348,41,female,Sheffield,Product 74,Bakery,1.3207483279477465,Brand B,Thursday,evening,sunny
60,74,2,2022-07-13 14:16:09.936993698,27,female,Sheffield,Product 74,Bakery,1.3207483279477465,Brand B,Wednesday,afternoon,sunny
416,74,1,2022-10-14 10:10:19.981998200,71,female,Manchester,Product 74,Bakery,1.3207483279477465,Brand B,Friday,morning,cloudy
