user_id,product_id,quantity,timestamp,age,gender,location,product_name,category,price,brand,shelf_life,usual_storage,day_of_week,time_of_day,weather
640,80,5,2022-09-28 12:22:15.013501348,24,male,Manchester,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Wednesday,morning,sunny
739,80,3,2022-03-19 16:26:55.841584158,79,male,Nottingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,evening,sunny
737,80,5,2022-08-01 02:58:34.671467144,24,female,London,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,morning,rainy
304,80,3,2022-09-20 09:32:18.793879388,40,female,Belfast,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,evening,cloudy
602,80,4,2022-10-21 17:47:00.162016200,62,female,Southampton,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,morning,rainy
664,80,1,2022-07-03 01:46:25.598559856,24,female,Edinburgh,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,evening,sunny
420,80,1,2022-10-03 20:48:10.369036904,29,male,Southampton,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,afternoon,rainy
494,80,3,2022-11-02 18:58:26.030603060,65,male,Nottingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Wednesday,afternoon,sunny
7,80,4,2022-01-22 01:51:53.951395139,22,male,Newcastle,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,evening,cloudy
787,80,5,2022-11-08 03:24:21.386138612,41,female,Newcastle,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,morning,cloudy
324,80,4,2022-10-11 07:02:06.372637264,77,female,Nottingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,morning,cloudy
478,80,2,2022-11-18 15:01:40.450045004,62,female,Southampton,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,evening,rainy
517,80,5,2022-12-06 15:30:11.341134112,66,male,Bristol,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,morning,sunny
611,80,5,2022-04-16 16:18:51.953195320,65,female,Manchester,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,morning,cloudy
281,80,4,2022-11-26 21:21:17.767776776,57,female,Cardiff,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,morning,cloudy
149,80,2,2022-01-28 09:53:11.719171917,47,male,Southampton,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,morning,rainy
195,80,4,2022-02-07 11:01:27.488748874,36,female,Birmingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,morning,cloudy
341,80,3,2022-05-30 20:58:15.229522952,67,female,Manchester,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,afternoon,rainy
414,80,1,2022-07-10 14:37:37.425742574,77,female,Leeds,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,morning,rainy
182,80,1,2022-04-28 14:53:01.998199820,77,male,Liverpool,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Thursday,evening,rainy
342,80,2,2022-09-06 12:39:49.198919892,34,male,Belfast,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,morning,rainy
109,80,4,2022-05-13 20:57:32.025202520,65,female,Cardiff,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,evening,sunny
836,80,3,2022-12-11 08:12:31.755175516,78,female,Birmingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,afternoon,sunny
336,80,5,2022-06-08 05:55:08.370837084,40,female,Birmingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Wednesday,afternoon,cloudy
705,80,1,2022-07-18 04:21:14.527452744,54,male,Cardiff,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,morning,sunny
772,80,4,2022-02-16 04:42:33.375337533,72,male,Southampton,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Wednesday,evening,rainy
164,80,5,2022-10-14 11:55:10.531053104,70,female,Southampton,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,afternoon,sunny
921,80,5,2022-03-27 14:54:45.688568857,53,female,Newcastle,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,morning,cloudy
889,80,3,2022-06-23 14:36:54.221422142,53,female,Liverpool,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Thursday,morning,rainy
105,80,3,2022-12-04 11:04:54.869486948,65,female,Cardiff,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,afternoon,rainy
944,80,4,2022-06-07 22:03:20.900090008,66,male,Leeds,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,morning,cloudy
19,80,3,2022-11-12 02:38:16.309630960,39,female,Glasgow,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,afternoon,cloudy
72,80,5,2022-02-10 15:54:31.647164716,36,male,Leeds,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Thursday,morning,cloudy
644,80,4,2022-04-18 15:29:36.777677768,33,female,Bristol,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,morning,rainy
191,80,1,2022-08-27 00:10:04.860486048,72,female,Birmingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,morning,cloudy
360,80,5,2022-07-18 12:13:01.998199820,67,female,Nottingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,afternoon,sunny
259,80,3,2022-08-22 16:11:57.191719172,20,male,Newcastle,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,afternoon,cloudy
435,80,5,2022-08-06 21:01:08.046804680,76,female,Nottingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,morning,rainy
100,80,3,2022-06-02 02:15:56.975697570,22,male,London,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Thursday,evening,rainy
601,80,5,2022-02-27 19:24:55.949594959,65,male,Cardiff,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,afternoon,sunny
601,80,3,2022-08-21 15:44:09.504950496,65,male,Cardiff,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,afternoon,sunny
601,80,4,2022-10-16 02:21:42.610261024,65,male,Cardiff,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,afternoon,sunny
123,80,5,2022-04-30 04:27:08.802880288,28,male,Bristol,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,evening,sunny
83,80,1,2022-05-25 01:10:51.305130512,46,male,Birmingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Wednesday,morning,sunny
817,80,1,2022-09-13 01:03:13.339333932,34,female,Sheffield,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,morning,cloudy
869,80,4,2022-07-15 03:50:16.741674166,52,female,Bristol,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,evening,rainy
348,80,3,2022-03-11 08:22:27.974797479,72,male,Edinburgh,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,afternoon,sunny
896,80,1,2022-10-15 07:08:26.570657064,42,male,London,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,morning,cloudy
582,80,2,2022-08-22 04:50:28.622862284,58,female,Nottingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,afternoon,rainy
619,80,5,2022-10-17 08:56:27.218721872,72,female,Bristol,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,morning,rainy
697,80,2,2022-04-30 17:33:27.920792078,38,female,Birmingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,evening,sunny
445,80,5,2022-06-01 00:55:44.014401440,58,male,Nottingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Wednesday,morning,cloudy
101,80,4,2022-12-19 23:16:21.818181816,56,female,Bristol,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Monday,evening,rainy
436,80,1,2022-08-21 12:14:28.406840684,23,male,Leeds,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,afternoon,rainy
508,80,5,2022-06-04 04:03:57.623762376,41,female,Bristol,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,afternoon,rainy
502,80,5,2022-10-01 22:29:50.819081908,52,female,Leeds,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Saturday,afternoon,rainy
625,80,2,2022-06-19 13:38:08.748874886,60,male,Belfast,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Sunday,morning,rainy
241,80,1,2022-11-17 11:04:11.665166516,62,female,Manchester,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Thursday,evening,rainy
130,80,3,2022-12-07 17:42:49.576957696,73,female,Manchester,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Wednesday,afternoon,rainy
556,80,5,2022-11-01 23:45:09.990999100,40,female,Manchester,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Tuesday,morning,cloudy
528,80,2,2022-10-07 00:48:49.252925292,80,male,Birmingham,Product 80,Snacks,2.373669538127155,Brand B,15,Freezer,Friday,afternoon,rainy
838,53,1,2022-07-27 19:52:52.277227722,66,female,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,cloudy
583,53,3,2022-03-05 12:35:04.050405040,33,female,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,morning,rainy
942,53,5,2022-05-01 03:10:05.940594058,75,female,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,evening,sunny
162,53,5,2022-07-12 19:02:53.897389738,19,female,Liverpool,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,morning,cloudy
890,53,3,2022-09-14 12:52:29.594959496,34,female,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,evening,rainy
163,53,2,2022-11-29 07:01:05.886588656,52,female,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,evening,cloudy
382,53,3,2022-04-18 00:38:27.110711070,59,female,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Monday,evening,sunny
456,53,3,2022-11-18 14:09:15.175517552,71,female,Birmingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,afternoon,sunny
134,53,3,2022-03-31 21:08:02.808280828,73,female,Newcastle,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,afternoon,rainy
236,53,4,2022-08-21 23:35:56.975697568,56,female,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,evening,cloudy
443,53,1,2022-05-26 08:38:01.188118812,55,female,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,afternoon,sunny
174,53,4,2022-06-07 13:19:08.154815480,76,female,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,evening,cloudy
503,53,2,2022-08-05 12:41:32.889288928,42,female,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,afternoon,rainy
935,53,3,2022-04-04 04:38:22.790279028,21,female,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Monday,evening,sunny
351,53,4,2022-07-14 13:51:32.349234922,38,male,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,morning,cloudy
853,53,5,2022-01-09 17:41:05.886588658,46,male,London,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,morning,cloudy
570,53,2,2022-09-21 01:15:53.735373536,44,male,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,evening,sunny
523,53,3,2022-07-12 19:55:19.171917190,18,female,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,afternoon,rainy
55,53,4,2022-05-24 06:50:00.540054004,26,male,Newcastle,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,afternoon,rainy
425,53,3,2022-04-24 06:02:29.054905490,59,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,afternoon,sunny
909,53,4,2022-02-06 12:18:30.351035103,23,male,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,afternoon,rainy
131,53,3,2022-04-15 22:50:26.462646264,29,male,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,evening,cloudy
47,53,5,2022-05-27 04:43:42.502250224,30,male,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,evening,cloudy
774,53,2,2022-11-12 00:53:25.760576056,23,male,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,morning,sunny
618,53,3,2022-11-17 18:03:33.861386136,78,female,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,cloudy
122,53,1,2022-07-06 06:39:29.756975696,53,female,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,morning,sunny
688,53,3,2022-11-24 02:04:51.629162916,70,male,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,afternoon,cloudy
969,53,5,2022-03-03 23:53:22.520252025,29,female,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,cloudy
716,53,3,2022-05-25 04:40:32.403240324,39,male,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,morning,cloudy
558,53,4,2022-07-02 02:11:03.186318632,56,male,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,afternoon,cloudy
552,53,1,2022-11-26 04:45:17.551755176,21,male,Southampton,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,evening,sunny
941,53,2,2022-02-03 04:48:10.369036903,54,male,London,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,rainy
677,53,1,2022-05-28 19:10:14.581458146,50,male,Birmingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,morning,rainy
116,53,4,2022-01-16 16:33:33.321332133,70,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,morning,cloudy
694,53,1,2022-08-10 05:23:53.303330332,42,female,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,sunny
0,53,1,2022-01-27 10:17:49.306930693,44,male,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,afternoon,cloudy
57,53,4,2022-12-28 20:27:08.802880288,28,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,morning,rainy
961,53,1,2022-02-08 08:51:59.351935193,62,female,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,morning,rainy
665,53,3,2022-07-01 13:04:44.068406840,49,female,Newcastle,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,afternoon,sunny
133,53,5,2022-05-22 21:38:00.108010800,37,female,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,evening,sunny
832,53,3,2022-01-23 14:33:35.481548154,50,male,London,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,morning,cloudy
841,53,5,2022-08-10 01:54:12.205220520,69,female,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,cloudy
690,53,1,2022-06-23 23:21:06.966696668,39,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,cloudy
507,53,3,2022-05-10 18:41:43.690369036,32,male,Liverpool,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,morning,rainy
611,53,5,2022-04-28 18:22:43.096309630,65,female,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,rainy
809,53,4,2022-10-10 17:03:21.980198020,51,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Monday,afternoon,rainy
63,53,3,2022-08-16 16:02:26.894689468,42,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,morning,rainy
856,53,2,2022-02-13 08:33:41.962196219,80,male,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,evening,rainy
790,53,2,2022-05-13 01:44:15.985598560,34,male,Southampton,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,evening,sunny
978,53,5,2022-05-31 08:19:43.798379838,50,female,Edinburgh,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,morning,rainy
995,53,1,2022-05-12 15:15:12.691269126,53,male,London,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,afternoon,cloudy
937,53,1,2022-08-16 14:17:36.345634564,38,male,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,afternoon,rainy
312,53,4,2022-10-03 13:48:48.172817280,40,female,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Monday,afternoon,cloudy
499,53,3,2022-05-21 02:49:21.656165616,38,male,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,evening,rainy
721,53,2,2022-02-05 07:28:36.291629163,60,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,afternoon,rainy
44,53,4,2022-03-04 12:59:41.638163816,27,male,Newcastle,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,evening,sunny
576,53,3,2022-05-23 16:51:16.147614760,33,male,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Monday,morning,cloudy
727,53,1,2022-05-01 05:47:21.764176418,34,male,Leeds,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,evening,cloudy
19,53,4,2022-02-26 18:57:08.262826282,39,female,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,afternoon,sunny
249,53,5,2022-04-07 06:54:11.125112511,43,female,London,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,rainy
249,53,2,2022-08-03 03:01:44.770477048,43,female,London,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,rainy
144,53,2,2022-02-12 22:57:03.942394239,76,male,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,afternoon,sunny
286,53,1,2022-03-23 21:47:47.686768677,27,female,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,morning,sunny
731,53,5,2022-12-08 14:40:56.165616560,63,male,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,morning,cloudy
173,53,4,2022-10-16 18:57:42.826282628,47,male,Leeds,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,morning,rainy
597,53,1,2022-04-03 13:47:13.123312331,51,female,Leeds,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,evening,rainy
329,53,5,2022-02-17 20:53:56.003600360,57,male,Southampton,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,afternoon,sunny
533,53,3,2022-12-28 12:35:21.332133212,29,female,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,cloudy
14,53,5,2022-08-24 04:01:13.447344732,26,male,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,rainy
125,53,4,2022-07-08 07:35:05.130513050,28,male,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,evening,sunny
470,53,5,2022-03-03 02:55:15.931593159,50,female,Bristol,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,afternoon,rainy
158,53,5,2022-07-30 23:01:05.886588656,78,male,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Saturday,evening,sunny
960,53,4,2022-02-27 13:17:59.027902790,49,female,Southampton,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Sunday,evening,rainy
242,53,1,2022-05-13 19:12:41.476147614,67,female,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,afternoon,rainy
385,53,2,2022-03-02 20:48:19.009900990,47,female,Glasgow,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,morning,rainy
767,53,1,2022-11-11 07:25:00.270027000,28,female,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,afternoon,cloudy
33,53,2,2022-07-21 18:50:56.705670566,34,male,Sheffield,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,sunny
40,53,5,2022-08-30 08:32:50.117011700,79,male,Belfast,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Tuesday,morning,sunny
246,53,5,2022-06-09 13:22:18.253825382,53,male,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,sunny
79,53,1,2022-05-26 16:29:48.658865886,75,male,Leeds,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Thursday,evening,sunny
687,53,4,2022-03-30 23:17:30.945094509,36,male,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,cloudy
698,53,4,2022-08-31 23:51:47.470747072,43,female,Manchester,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,rainy
333,53,2,2022-04-15 05:22:00.972097209,18,female,Cardiff,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,afternoon,rainy
549,53,4,2022-05-16 23:13:20.360036004,78,male,Southampton,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Monday,morning,rainy
61,53,5,2022-08-26 10:11:20.468046804,44,male,Southampton,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Friday,afternoon,sunny
269,53,1,2022-11-16 02:44:36.507650764,40,female,Birmingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,morning,cloudy
541,53,3,2022-11-23 04:14:19.765976596,59,female,Nottingham,Product 53,Meat,3.8277094695721203,Brand B,29,Refrigerator,Wednesday,afternoon,cloudy
